alt_idx,sheaf_idx,s-t-tuple,weight,u,v
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BHN_4_B-22-1-1-dep-right,BFOH_132_B-22-1-1-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
51,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",43,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
52,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_4_B-22-1-1-dep-right,BFOH_131_B-22-1-1-arr-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
53,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BHN_4_B-22-1-1-dep-right,BFOH_132_B-22-1-1-arr-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
54,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",27,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
55,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",34,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
56,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_4_B-22-1-1-dep-right,BFOH_131_B-22-1-1-arr-left
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
57,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BHN_4_B-22-1-2-dep-left,BBIW_6_B-22-1-21-arr-left
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BHN_4_B-22-1-1-dep-right,BFOH_132_B-22-1-1-arr-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
58,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",18,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHED_131_B-22-1-2-dep-right,BFOH_132_B-22-1-2-arr-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_132_B-22-1-2-arr-left,BFOH_132_B-22-1-2-dep-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_132_B-22-1-2-dep-left,BHN_3_B-22-1-2-arr-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-2-dep-right,BBIW_4_B-22-1-21-arr-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
59,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHED_131_B-22-1-2-dep-right,BFOH_132_B-22-1-2-arr-left
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-2-arr-left,BFOH_132_B-22-1-2-dep-left
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-2-dep-left,BHN_3_B-22-1-2-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-2-dep-right,BBIW_4_B-22-1-21-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
60,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHED_131_B-22-1-2-dep-right,BFOH_132_B-22-1-2-arr-left
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-2-arr-left,BFOH_132_B-22-1-2-dep-left
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-2-dep-left,BHN_3_B-22-1-2-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-2-dep-right,BBIW_4_B-22-1-21-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
61,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
