alt_idx,sheaf_idx,s-t-tuple,weight,u,v
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BPDH_897_B-82-2-12-dep-left,BBAB_841_B-82-2-2-arr-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_841_B-82-2-2-dep-left,BGRI_821_B-82-2-2-arr-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_821_B-82-2-2-dep-left,BWSS_434_B-82-2-2-arr-right
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_434_B-82-2-2-arr-right,BWSS_434_B-82-2-2-dep-right
715,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_434_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BPDH_897_B-82-2-12-dep-left,BBAB_841_B-82-2-2-arr-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_841_B-82-2-2-dep-left,BGRI_821_B-82-2-2-arr-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_821_B-82-2-2-dep-left,BWSS_433_B-82-2-2-arr-left
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_433_B-82-2-2-arr-left,BWSS_433_B-82-2-2-dep-right
716,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_433_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BPDH_897_B-82-2-12-dep-left,BBAB_842_B-82-2-2-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BBAB_842_B-82-2-2-arr-right,BBAB_842_B-82-2-2-dep-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BBAB_842_B-82-2-2-dep-right,BGRI_822_B-82-2-2-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BGRI_822_B-82-2-2-arr-right,BGRI_822_B-82-2-2-dep-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BGRI_822_B-82-2-2-dep-right,BWSS_434_B-82-2-2-arr-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BWSS_434_B-82-2-2-arr-right,BWSS_434_B-82-2-2-dep-right
717,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",35,BWSS_434_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BPDH_897_B-82-2-12-dep-left,BBAB_842_B-82-2-2-arr-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BBAB_842_B-82-2-2-arr-right,BBAB_842_B-82-2-2-dep-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BBAB_842_B-82-2-2-dep-right,BGRI_822_B-82-2-2-arr-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BGRI_822_B-82-2-2-arr-right,BGRI_822_B-82-2-2-dep-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BGRI_822_B-82-2-2-dep-right,BWSS_433_B-82-2-2-arr-left
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BWSS_433_B-82-2-2-arr-left,BWSS_433_B-82-2-2-dep-right
718,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",40,BWSS_433_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BPDH_897_B-82-2-12-dep-left,BBAB_842_B-82-2-2-arr-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BBAB_842_B-82-2-2-arr-right,BBAB_842_B-82-2-2-dep-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BBAB_842_B-82-2-2-dep-right,BGRI_821_B-82-2-2-arr-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BGRI_821_B-82-2-2-dep-left,BWSS_434_B-82-2-2-arr-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BWSS_434_B-82-2-2-arr-right,BWSS_434_B-82-2-2-dep-right
719,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",48,BWSS_434_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-1-dep-left,BPDH_897_B-82-2-12-arr-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BPDH_897_B-82-2-12-arr-right,BPDH_897_B-82-2-12-dep-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BPDH_897_B-82-2-12-dep-left,BBAB_842_B-82-2-2-arr-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-2-arr-right,BBAB_842_B-82-2-2-dep-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-2-dep-right,BGRI_821_B-82-2-2-arr-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_821_B-82-2-2-dep-left,BWSS_433_B-82-2-2-arr-left
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_433_B-82-2-2-arr-left,BWSS_433_B-82-2-2-dep-right
720,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_433_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BBAB_842_B-82-2-1-dep-left,BPDH_896_B-82-2-12-arr-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BPDH_896_B-82-2-12-arr-left,BPDH_896_B-82-2-12-dep-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BPDH_896_B-82-2-12-dep-right,BBAB_841_B-82-2-2-arr-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BBAB_841_B-82-2-2-dep-left,BGRI_822_B-82-2-2-arr-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BGRI_822_B-82-2-2-arr-right,BGRI_822_B-82-2-2-dep-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BGRI_822_B-82-2-2-dep-right,BWSS_434_B-82-2-2-arr-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BWSS_434_B-82-2-2-arr-right,BWSS_434_B-82-2-2-dep-right
721,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",38,BWSS_434_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_842_B-82-2-1-dep-left,BPDH_896_B-82-2-12-arr-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BPDH_896_B-82-2-12-arr-left,BPDH_896_B-82-2-12-dep-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BPDH_896_B-82-2-12-dep-right,BBAB_841_B-82-2-2-arr-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BBAB_841_B-82-2-2-dep-left,BGRI_822_B-82-2-2-arr-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-2-arr-right,BGRI_822_B-82-2-2-dep-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BGRI_822_B-82-2-2-dep-right,BWSS_433_B-82-2-2-arr-left
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_433_B-82-2-2-arr-left,BWSS_433_B-82-2-2-dep-right
722,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",43,BWSS_433_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_842_B-82-2-1-dep-left,BPDH_896_B-82-2-12-arr-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BPDH_896_B-82-2-12-arr-left,BPDH_896_B-82-2-12-dep-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BPDH_896_B-82-2-12-dep-right,BBAB_841_B-82-2-2-arr-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BBAB_841_B-82-2-2-dep-left,BGRI_821_B-82-2-2-arr-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BGRI_821_B-82-2-2-dep-left,BWSS_434_B-82-2-2-arr-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_434_B-82-2-2-arr-right,BWSS_434_B-82-2-2-dep-right
723,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",41,BWSS_434_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_432_B-82-2-1-dep-right,BGRI_822_B-82-2-1-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_822_B-82-2-1-arr-left,BGRI_822_B-82-2-1-dep-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_822_B-82-2-1-dep-left,BBAB_842_B-82-2-1-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_842_B-82-2-1-arr-left,BBAB_842_B-82-2-1-dep-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_842_B-82-2-1-dep-left,BPDH_896_B-82-2-12-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BPDH_896_B-82-2-12-arr-left,BPDH_896_B-82-2-12-dep-right
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BPDH_896_B-82-2-12-dep-right,BBAB_841_B-82-2-2-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_841_B-82-2-2-arr-left,BBAB_841_B-82-2-2-dep-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BBAB_841_B-82-2-2-dep-left,BGRI_821_B-82-2-2-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_821_B-82-2-2-arr-left,BGRI_821_B-82-2-2-dep-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BGRI_821_B-82-2-2-dep-left,BWSS_433_B-82-2-2-arr-left
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_433_B-82-2-2-arr-left,BWSS_433_B-82-2-2-dep-right
724,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",36,BWSS_433_B-82-2-2-dep-right,BNIS_424_B-82-2-2-arr-right
725,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",25,BNIS_423_B-82-2-1-dep-right,BWSS_432_B-82-2-1-arr-right
725,16,"(BNIS_423_B-82-2-1-dep-right-out, BNIS_424_B-82-2-2-arr-right-in)",25,BWSS_432_B-82-2-1-arr-right,BWSS_432_B-82-2-1-dep-right
